Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Croydon,"Car Park Wandle Road Multistory, Croydon | APCOA",Parking,51.37011769999999,-0.101506,3.7,0.5181309481461843,0.4666666666666667,0.2,0.3333333333333333,"Safety, Cleanliness, Accessibility, General","parking (24), cars (21), safe (21), good (12), tidy (12), easy (9), security (9), convenient (9), dirty (9), dark (9), difficult (9), noisy (6), walking (6)",127
Croydon,Ruskin Square Car Park,Parking,51.3775558,-0.09545679999999998,4.4,0.636727919181188,0.0,0.4,0.6,"Safety, Cleanliness, Maintenance, Traffic, General","parking (75), cars (44), safe (39), excellent (18), new (18), secure (15), tidy (15), clean (15), security (9), lighting (9), poor (9), rubbish (9), bad (9), vehicle (9), good (9), protected (9), walking (9), peaceful (3), noisy (3), wonderful (3)",335
Croydon,Whitgift Centre Car Park,Parking,51.37532419999999,-0.0980963,3.1,0.7009488801161449,0.0,0.4,0.6,"Safety, Atmosphere, Maintenance, Traffic, General","parking (81), cars (24), good (21), safe (12), walking (9), busy (9), modern (9), messy (6), noisy (6), tidy (6), improved (5)",94
Croydon,London Surfacing Co Ltd,Parking,51.3791984,-0.08634559999999998,4.1,0.5330974141756694,0.26666666666666666,0.4666666666666667,0.26666666666666666,"Accessibility, General","fantastic (9), safe (3), far (3)",7
Croydon,YourParkingSpace Car Park - Croydon Whitgift Centre,Parking,51.3774615,-0.0999193,2.4,0.7596225798130035,0.0,0.2,0.8,"Maintenance, General, Traffic, Safety","parking (81), cars (48), security (36), broken (27), noisy (18), bad (18), secure (9), good (9), terrible (9), safe (6), damaged (3), easy (3)",31
Croydon,"NCP Car Park, Croydon Southern House",Parking,51.3750194,-0.09533090000000001,4.2,0.4826988950371742,0.25,0.5,0.25,"Noise, General, Traffic, Safety","parking (39), music (9), secure (9), great (9), cars (6), safe (6)",5
Croydon,Bedford Park Motorcycle Parking,Parking,51.3785271,-0.0958635,5.0,0.0,0.0,0.0,0.0,,,1
Croydon,College Road Motorcycle Parking,Parking,51.3744378,-0.09383920000000001,4.3,0.0,0.0,0.0,0.0,,,3
Croydon,West Croydon,Parking,51.3783667,-0.1028193,3.3,0.5280656198660533,0.2,0.6,0.2,"Safety, Cleanliness, Aesthetics, Traffic, General","good (18), cars (18), parking (18), lighting (9), pretty (9), dark (9), safe (6), clean (3), noisy (3)",19
Croydon,West Croydon Car Park,Parking,51.378856,-0.1024863,4.0,0.5354698896408081,0.0,1.0,0.0,General,good (9),1
Croydon,Fairfield Halls Car Park,Parking,51.3725207,-0.09461019999999998,3.3,0.6722339590390524,0.0,0.4,0.6,"Accessibility, Safety, Cleanliness, Traffic, General","parking (27), poor (18), dark (18), good (12), cars (9), convenient (9), easy (9), unsafe (9), tidy (9), safe (9), perfect (7), neglected (7), near (3), messy (3), noisy (3)",24
Croydon,Hazledean Road Car Park,Parking,51.3734912,-0.09094319999999999,2.9,0.5979058782259623,0.0,0.7333333333333333,0.26666666666666666,"Accessibility, Safety, Cleanliness, Traffic, General","cars (54), parking (39), safe (18), security (18), awful (15), tidy (12), convenient (9), near (9), dark (9), accessible (9), noisy (6), clean (6), lighting (3), messy (3)",9
Croydon,Croydon Central Library,Library,51.3721858,-0.0996011,4.3,0.6363405545552572,0.0,0.4,0.6,"Noise, Atmosphere, General","great (18), good (12), peaceful (9), bad (9), quiet (9), lovely (6), relaxing (3)",152
Croydon,Whitgift School,School,51.36002,-0.1022125,4.2,0.7441584666570028,0.0,0.4,0.6,"Accessibility, Noise, Comfort, Maintenance, General","safe (24), fantastic (18), great (18), good (10), welcoming (9), wonderful (9), new (9), isolated (9), amazing (9), music (9), bad (9), cozy (6), busy (3)",138
Croydon,Nuffield Health Croydon Central Fitness & Wellbeing Gym,Gym,51.3729927,-0.1008902,3.1,0.578418493270874,0.2,0.4666666666666667,0.3333333333333333,"Accessibility, Safety, Comfort, Cleanliness, Maintenance, Aesthetics, General","good (18), pretty (18), far (18), messy (15), lovely (9), great (9), outdated (9), worst (9), dirty (9), uncomfortable (9), easy (9), dangerous (9), rubbish (9), old (9), broken (9), excellent (9), clean (9), safe (6), horrible (6), upgraded (3), near (3), noisy (3), bad (3), dark (3), dead (3), tidy (3), roomy (3)",165
Croydon,Cambridge Tutors College,University,51.3672631,-0.0907782,4.2,0.5237934092680613,0.2,0.4,0.4,General,"great (27), excellent (27), messy (6), good (3), safe (3)",23
Croydon,The BRIT School,School,51.3901915,-0.09201549999999999,4.6,0.7144030173619588,0.2,0.0,0.8,"Maintenance, Comfort, Accessibility, General","wonderful (36), dark (12), messy (9), far (9), great (9), welcoming (9), safe (9), excellent (9), terrible (9), tidy (6)",191
Croydon,Croydon Adult Learning and Training (CALAT),Secondary School,51.37221659999999,-0.09931949999999999,3.6,0.48827033638954165,0.3333333333333333,0.5333333333333333,0.13333333333333333,"Maintenance, Accessibility, Safety, General","noisy (18), safe (15), messy (12), good (9), old (9), far (9), tidy (6)",27
Croydon,Croydon Metropolitan College,University,51.3664027,-0.09924500000000001,4.3,0.7729014714558919,0.0,0.2,0.8,"General, Maintenance, Safety","messy (18), great (15), safe (9), modern (9), excellent (9), improved (6), good (3), lovely (3), secure (2)",23
Croydon,"Croydon Nursery | Fennies Croydon, Addiscombe Road",School,51.3747924,-0.07569379999999999,4.4,0.6343539694945017,0.0,0.6,0.4,"Accessibility, Safety, Comfort, Maintenance, Aesthetics, General","new (27), safe (24), amazing (18), messy (15), lovely (12), old (9), welcoming (9), far (9), updated (3), near (3), noisy (3), tidy (3), roomy (3), good (3)",20
Croydon,Little Rayes Day Nursery,School,51.3752441,-0.1053048,4.9,0.6445028165976207,0.2,0.2,0.6,"Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","safe (27), great (27), new (18), amazing (18), wonderful (18), clean (9), quiet (9), comfortable (9), improved (9), excellent (9), beautiful (9), updated (9), messy (6), good (6), tidy (3), lovely (3)",49
Croydon,Little Learners Day Nursery,School,51.3881712,-0.0956897,4.1,0.6585204601287842,0.0,0.4,0.6,"Accessibility, Comfort, Maintenance, Aesthetics, General","good (54), great (18), safe (12), inviting (9), comfortable (9), lovely (9), new (3), messy (3), noisy (3)",16
Croydon,Blossoms Day Nursery,School,51.3729518,-0.1092363,3.8,0.6187332928180694,0.0,0.6,0.4,"Maintenance, Traffic, Aesthetics, General","tidy (45), old (45), amazing (18), messy (15), lovely (12), good (9), great (9), driving (9), dangerous (9), safe (6), roomy (3), noisy (3), flow (1)",18
Croydon,Harris Federation,Secondary School,51.37442619999999,-0.0962926,2.8,0.7863554060459137,0.0,0.3333333333333333,0.6666666666666666,General,horrible (18),9
