Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Kensington and Chelsea,Rathbone Square,Shopping Mall,51.5169004,-0.1344061,4.6,0.4941970626513163,0.2,0.6666666666666666,0.13333333333333333,"Maintenance, Atmosphere, Aesthetics, Accessibility, Noise, Comfort, Traffic","peaceful (12), traffic (9), relaxing (9), modern (9), central (9), welcoming (9), lovely (9), safe (3), messy (3)",54
Kensington and Chelsea,Old War Office Building,Tourist Attraction,51.5054188,-0.1259695,4.6,0.7174843291441599,0.2,0.06666666666666667,0.7333333333333333,"Maintenance, Comfort, General","amazing (9), old (9), wonderful (9), spacious (9), roomy (6), safe (6), messy (3), good (3)",492
Kensington and Chelsea,The Sherlock Holmes Museum,Museum,51.523767,-0.1585557,4.3,0.537079679965973,0.13333333333333333,0.6666666666666666,0.2,"Maintenance, Atmosphere, Comfort, General","amazing (18), great (18), safe (12), pleasant (9), relaxing (9), tight (9), tidy (9), good (9), crowded (9), welcoming (9), cramped (7), wonderful (6), dead (6), dark (6), lovely (3), lively (3), messy (3), charming (3), fantastic (3)",19548
Kensington and Chelsea,Madame Tussauds London,Tourist Attraction,51.52301740000001,-0.1543613,4.4,0.5623646716276804,0.13333333333333333,0.5333333333333333,0.3333333333333333,"Maintenance, Aesthetics, Atmosphere, General","great (27), old (18), tidy (12), dead (12), good (12), lovely (10), beautiful (9), noisy (6), safe (3), wonderful (3), dark (3), messy (2)",77381
Kensington and Chelsea,Buckingham Palace,Tourist Attraction,51.501364,-0.14189,4.5,0.5263530770937602,0.26666666666666666,0.3333333333333333,0.4,"Maintenance, Atmosphere, Accessibility, Aesthetics","safe (12), crowded (9), easy (9), gorgeous (9), near (9), walking (3), tidy (3), parking (3), messy (3), dead (3), dark (3)",177432
Kensington and Chelsea,Churchill War Rooms,Tourist Attraction,51.5021585,-0.1293572,4.6,0.5161101361115773,0.2,0.6,0.2,"Maintenance, Atmosphere, General, Accessibility, Comfort, Noise, Traffic, Cleanliness","good (27), safe (21), cramped (9), tight (9), modern (9), perfect (9), peaceful (9), busy (9), great (9), difficult (9), crowded (9), tidy (6), walking (3), roomy (3), risky (3), lively (3), noisy (3), old (3)",13776
Kensington and Chelsea,Statue of Oliver Cromwell,Tourist Attraction,51.4998468,-0.1258289,4.0,0.5643403609593709,0.0,0.8,0.2,Aesthetics,"beautiful (9), walking (6), parking (6), good (3), safe (3)",117
Kensington and Chelsea,Boating Lake,Natural Feature,51.52836920000001,-0.1605325,4.7,0.6058272421360016,0.0,0.5333333333333333,0.4666666666666667,"Aesthetics, Atmosphere, Comfort, General","pretty (18), relaxing (14), lovely (12), amazing (9), pleasant (9), parking (3), safe (3), good (3), tidy (3), walking (3)",30
Kensington and Chelsea,Saint James's Park Lake,Natural Feature,51.5024844,-0.1340797,4.6,0.6904555400212605,0.0,0.06666666666666667,0.9333333333333333,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Noise, Traffic, Cleanliness","parking (18), great (18), beautiful (18), safe (9), peaceful (9), busy (9), walking (9), lovely (9), quiet (9), calm (9), maintained (9), pretty (9), convenient (9), clean (9), near (3), relaxing (3), dangerous (3), good (3), messy (3), tidy (3)",78
Kensington and Chelsea,Boating Lake,Natural Feature,51.4796017,-0.1523555,4.8,0.43727518452538383,0.3333333333333333,0.6666666666666666,0.0,"Comfort, General","pleasant (9), great (6), safe (3)",6
Kensington and Chelsea,Ladies Pond,Natural Feature,51.4785313,-0.1548287,4.7,0.578507070740064,0.3333333333333333,0.16666666666666666,0.5,"Aesthetics, General","safe (9), lovely (9), amazing (9)",6
