Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Sutton,All Saints Churchyard,Cemetery,51.36366719999999,-0.1638977,5.0,0.5074494481086731,0.0,1.0,0.0,"Atmosphere, Comfort, Noise, Aesthetics","pleasant (9), quiet (9), beautiful (9), tidy (3), walking (3)",1
Sutton,"West Street Evangelical Church, Carshalton",Church,51.3700181,-0.1677055,4.7,0.6365651547908783,0.0,0.4,0.6,"Aesthetics, Comfort, Noise, General","good (15), welcoming (9), lovely (9), great (9), music (9), messy (7), noisy (3)",7
Sutton,St John’s Church,Church,51.3441601,-0.2028301,4.4,0.7075597206751506,0.0,0.4,0.6,"Maintenance, Aesthetics, Atmosphere, General, Traffic","parking (21), fantastic (18), good (12), poor (9), beautiful (9), old (9), busy (9), safe (3), cars (3)",25
Sutton,New Waves Chapel,Church,51.36614100000001,-0.1600371,3.7,0.5674441133936247,0.08333333333333333,0.5,0.4166666666666667,"Noise, Accessibility, General","loud (9), safe (6), amazing (6), far (3)",7
Sutton,North Cheam Baptist Church,Church,51.3803723,-0.2164962,5.0,0.6958348602056503,0.0,0.5,0.5,"Aesthetics, Comfort, General","lovely (9), welcoming (9), wonderful (9)",5
Sutton,Anchor of Faith Global Church,Church,51.3722363,-0.161229,5.0,0.0,0.0,0.0,0.0,,,1
Sutton,Carshalton Baptist Church,Church,51.3720133,-0.1601783,5.0,0.6711185110939873,0.0,0.3333333333333333,0.6666666666666666,"Atmosphere, Comfort, General, Aesthetics","lovely (12), lively (9), good (9), welcoming (6), roomy (3)",4
Sutton,"Emmanuel Church, Morden",Church,51.3824274,-0.2161179,4.5,0.5669337064027786,0.0,0.9166666666666666,0.08333333333333333,"Noise, General, Traffic","good (9), traffic (9)",10
Sutton,Saint Cecilia's Catholic Church,Church,51.3824506,-0.2147847,4.7,0.4708298405011495,0.2,0.8,0.0,"Maintenance, Atmosphere, Aesthetics, General, Comfort, Noise, Traffic","lovely (48), peaceful (12), new (9), welcoming (9), parking (9), calm (9), quiet (9), good (9), great (9), safe (6), messy (6), noisy (3), lighting (3), cars (3), roomy (3), lively (3), dead (3), dark (3), ugly (3)",26
Sutton,Horizon Church Sutton,Church,51.3837858,-0.1744125,5.0,0.9274511535962423,0.0,0.0,1.0,"Comfort, General","amazing (33), welcoming (9), walking (3), lovely (3)",2
Sutton,Wallington Baptist Church,Church,51.36394500000001,-0.1531207,4.9,0.57808571656545,0.2,0.4,0.4,"Maintenance, Aesthetics, Comfort, General","welcoming (9), fantastic (9), spacious (9), beautiful (9)",14
Sutton,F.L. Beadle & Sons - Civil & Electrical Engineers,Parking,51.3722564,-0.2312843,5.0,0.5566849708557129,0.0,1.0,0.0,"Traffic, General, Cleanliness","vehicle (9), tidy (9), great (9), good (9), far (3), flow (3), loud (3)",1
Sutton,National Trust - Morden Hall Park,Park,51.4027293,-0.1859361,4.6,0.6079964856306712,0.0,0.6,0.4,"Atmosphere, Aesthetics, General, Noise, Traffic","parking (42), lovely (18), busy (18), walking (9), wonderful (9), safe (9), amazing (9), quiet (9), beautiful (9), scenic (9), great (6), peaceful (3), flow (3), noisy (3), cars (3)",5684
Sutton,Morden Leisure Centre,Gym,51.394884,-0.2049515,4.2,0.6132414698600769,0.2,0.2,0.6,"Maintenance, Atmosphere, Accessibility, General, Comfort, Noise, Traffic, Safety, Cleanliness","clean (27), parking (27), safe (24), new (18), far (18), horrible (18), roomy (15), cars (12), good (12), tidy (9), noisy (9), crowded (9), difficult (9), old (9), modern (9), spacious (9), fantastic (9), messy (9), loud (9), screaming (9), worst (9), bad (3)",1061
Sutton,Ravensbury Park,Park,51.3972263,-0.1791746,4.5,0.6247717360655467,0.0,0.5333333333333333,0.4666666666666667,"Atmosphere, Aesthetics, General, Accessibility, Noise, Traffic, Cleanliness","great (33), parking (21), beautiful (18), quiet (9), clean (9), excellent (9), relaxing (9), flow (9), good (9), safe (6), walking (3), noisy (3), near (3)",522
Sutton,Shadbolt Park,Park,51.37625569999999,-0.2523705000000001,4.2,0.6035428702831268,0.0,0.5333333333333333,0.4666666666666667,"Maintenance, Aesthetics, Atmosphere, Noise","beautiful (18), parking (15), lovely (12), old (9), relaxing (9), peaceful (9)",188
Sutton,Sir Joseph Hood Memorial Playing Fields,Park,51.3915884,-0.2366634,4.4,0.6776324609915415,0.0,0.3333333333333333,0.6666666666666666,"Maintenance, Aesthetics, General, Traffic, Safety, Cleanliness","lovely (18), parking (18), great (18), fantastic (15), walking (12), safe (12), clean (12), beautiful (9), excellent (9), good (9), tidy (6), lively (3), poor (3), cars (3), old (3)",489
